station_id,station,latitude,longitude,no_of_bikes,network_id
468690b86b1ea8e4c55403d45e8fca8f,Gare Saint-Lazare - Stockholm,48.877127316667654,2.322417162358761,5,velib
42edb6910cc8d6541608f94e43ba5be1,Turbigo - Française,48.86358858111446,2.3477794602513313,1,velib
48318ed2ddd6896ece9fc0d8a2c29d27,Centquatre,48.88933353845543,2.3707854375243187,20,velib
1fb688102ebe18e0713df73c893653fd,Place de l'Europe - Alfortville,48.78913702405837,2.4284800887107854,20,velib
5d409fbc3eedd8c0391fd021b055855e,Emile Reynaud - Porte de la Villette ,48.90098953630053,2.3887022584676743,17,velib
98eb2f2eab4d456bda354b19f9f23418,Turbigo - Réaumur,48.86557404753054,2.3564198613166814,4,velib
81b5f3481817598a3b4b9017d8974c90,Bargue -  Dutot,48.837884,2.308876,10,velib
5d9d89d03e173d1a15f2faa9e8c9a839,Chausson - Gabriel Péri,48.921891003481115,2.2952306270599365,15,velib
779832466a75e60f656a9a3ad33a1d1e,Beaumarchais - Saint-Gilles,48.8580378,2.3679352,3,velib
ce4e5a97532b51473d0bf57c118d4a4f,Pyrénées - Plaine,48.85026702458,2.4062821269035,4,velib
7507124b8a32edb1b192ce9ba2eec477,Louis le Grand - Italiens,48.870508937204,2.3340544619393,0,velib
01420d31a06dbb60e14447f3fa73893a,Porte de Pantin.,48.889199725577,2.3950181901455,7,velib
e4efdda9e8872bda5a303630977db50f,Lucien Lanternier - Le Luth,48.93159430558871,2.2889783978462224,25,velib
55c8651cf3cfe0f652057671f01efba9,Archives - Rivoli,48.857346707443,2.3539767041802,4,velib
d227853e9d9fc8d6c3e75c3fbe9eaf66,Frères Flavien - Porte des Lilas,48.8780992764359,2.41104629853209,14,velib
cfd0fbc11c919802ae91c2eb8839bc29,Sainte-Elisabeth - Turbigo,48.86610337431042,2.359649240970612,2,velib
822ef088981dcacb05d3874aa0e59212,Joffre - Aigle,48.904033,2.245096,13,velib
5a4d2ed672fe6e9025d264be9a1ac084,Française - Etienne Marcel,48.864053304653766,2.347587011754513,0,velib
ce00d568338d0e7553448a88c3cb4a22,Maurice Payret-Dortail,48.87811957063342,2.2233625128865246,3,velib
4e77ed6a8ec732f5e3a914289211d3da,Nationale - Vincent Auriol,48.83252708397293,2.362354410392119,3,velib
81226f9fbddf1664d075edd369c5511b,Etienne Marcel - Montorgueil,48.86450567259199,2.3461959511041637,4,velib
dfa796ee5893889090d7e1ef0b19d78a,Square Emile - Chautemps,48.867433724231,2.3536357283592,2,velib
7c9b9a23ad9fe63f8b1a61746881993a,Cléry - Montmartre,48.867458,2.3445211,1,velib
c9e40faf6c216f19841c1615291d3f05,Montmartre - Etienne Marcel,48.86502194581,2.3450684401448,2,velib
d0ee3e6e1054c2053a584a580569a5b5,Solitaires - Place des Fêtes,48.876601,2.391769,8,velib
b47dce00d89aa949eb78d11ac579d150,Temple - Haudriettes,48.861636880211584,2.356696020645806,3,velib
de841e182c1d3d82b627c0f0f54c35fd,Saint-Denis - Réaumur,48.8661116315789,2.3507790675507594,2,velib
58e8e86662c4435658ad15198cd04830,Gare d'Austerlitz - Pont Charles de Gaulle,48.842319830109304,2.3670300096273422,8,velib
276ee5fd17903428713e17a020509fa5,Didot - Mariniers,48.82650543613106,2.313136198271666,7,velib
f011711ac6bb653a88e79befafbda642,Olivier de Serres - Leriche,48.83460221715206,2.2957482933998112,18,velib
1c399acb47b093181fc1ac319eed2dce,Mairie du 3ème,48.86446178139141,2.361762821674347,1,velib
3030fb7c83d67f320414d39cefc7beb0,Gardenat-Lapostol - Velettes,48.87387,2.224185,1,velib
e10145c357a62732f32a67b88146c19e,Blancs-Manteaux - Archives,48.85941800703,2.3559471219778,2,velib
0351fbdc0f5c7f407714482e66b0805e,Adolphe Pinard - Victor Hugo,48.8236825874564,2.3077843710780144,14,velib
b21d6575c55b259833ea59d85e30b3f5,Bézout - Général Leclerc,48.82884804502439,2.3285973072052,6,velib
c7a32dcef8ead4b5fed56b69f3248097,Hôtel de Ville d'Asnières sur Seine,48.90999330025577,2.288238108158112,26,velib
ad618131189d8275690885289432562c,Place de la République - Temple,48.867211201859,2.3635464370545,4,velib
13708c77fd5a9bac3bf2330ed18dd3e5,Gare du Nord - La Chapelle,48.884178287286,2.3561057075858,13,velib
4e1dea2249adf1857ab5290f62f76cbb,Quai des Célestins - Henri IV,48.8512971,2.3624535,4,velib
d485ac89b4bae6ce0f0085c8bc139116,Victoire - Laffitte,48.87514373494672,2.338118505144376,0,velib
51abcbfbe050871714b1bb647e9b66a3,Eugène Varlin - Place de la Paix,48.792862,2.363093,3,velib
d3f6c21e324d23f9ac91ab4ce91375d9,Rivoli - Musée du Louvre,48.86364636851945,2.33409583568573,2,velib
467f8a602564bd501adbe85eae6bd11d,Alouettes - Maréchal de Lattre de Tassigny,48.85511009293948,2.4930700287222862,2,velib
a6f1564569e1d62e4556ec82cbc9c46c,Saint-Gilles - Turenne,48.858158956779,2.3647149920992,4,velib
967998940a3d3e11137932b5f469dafc,Mairie du 4ème,48.855949910497,2.3563823103905,2,velib
daa140e1df4fd298c825b3071d34df26,Fille du Calvaire - Turenne,48.86210505412563,2.3649600148200993,13,velib
beb66ab17e2bd4a7cf8ee81fffe1fbb5,Tiron - Rivoli,48.855692253233,2.3579058051109,2,velib
dbdbc52485a5bde4079d039faba5de72,Froidevaux - Boulard,48.835147319625,2.3294411972165,1,velib
ec6a52462affa5c258919739c149021e,Village Saint-Paul,48.852639866624806,2.3607301712036137,2,velib
996e3dcc36093db3bc26e1a4c572ec2b,Cesaria Evora - Rosa Parks,48.89717672825043,2.3745173960924144,18,velib
c27489108eb8e479bcf7361137501625,Château - République,48.905928,2.253629,15,velib
c07a274f282db2f80eedc179128a1588,Bas - Gabriel Péri,48.91585580539625,2.2948095202445984,28,velib
ff4be42587c1ae193ee9ec5671fd5fef,Poulet - Barbès,48.887148,2.349064,0,velib
fedd773a8de62773ded3ddc852efcd54,Choiseul - Quatre Septembre ,48.8699355331869,2.3359975218772893,0,velib
19a2590f3034b1685956bdf78ad4a6ea,Mairie du Kremlin-Bicêtre,48.81191981537702,2.3570189997553825,9,velib
3875a220eeda14d9a7c8ffc6b064dc7a,Porte de Saint Cloud - Parc des Princes,48.83866275706582,2.2525164484977727,17,velib
054ad42e8c0d0fb2a30f7e94dd7f982b,Square Pierre Lazareff,48.867141720745806,2.348393350839615,0,velib
ade4ab3d7418c90727d6ab6dff761511,Jean-Jacques Rousseau - Deux Ecus,48.86297805972131,2.3414635285735126,1,velib
8f9e44fefbf0c2d9cc5dfd48d0a42561,Ventadour - Opéra,48.866810653323,2.3343884482519,2,velib
dbc715f9e1165b498a11cc558337a587,Saint-Bon - Rivoli,48.857999643315,2.3502172809763,4,velib
8cedb65feb208b696ce5a3af48bf3c1f,Grande Rue - Europe,48.8218104687602,2.205879874527455,9,velib
1917e62b9dd3e59b63a660c192bc2cc9,Édouard Vaillant - Place Jean Jaurès,48.86265537999924,2.2089037319128613,15,velib
149e73e4c6655dde4a60b24d8aa3b51f,Aboukir - Alexandrie,48.86868344444473,2.3502043269474897,2,velib
cdf5e0526888b551fc2fb951d345852e,Alger - Rivoli,48.864773553495,2.3294493936128,3,velib
0028fad7cbbbe461aa18ae720500f8ef,Mairie de Rosny-sous-Bois,48.871256519012,2.4865807592869,22,velib
6ef7ab5bf9f169d23ecf040788d64c5f,Saint-Honoré - 29 juillet,48.86557114282421,2.330567417577153,2,velib
c2a595e428cf31fcfdf020d809a53888,Gare des Vallées,48.913179,2.257726,16,velib
ac6a5a5b7be3c1b0a1bd59f5d8e249d0,Choisy - Malmaisons,48.821919702956144,2.3633468834070914,0,velib
251ac2694034f208692b43b3bec48a9c,Oratoire - Rivoli,48.861342760889,2.3400047421455,1,velib
37a2ba913c8152ebeddb3228fb210d15,Filles Saint-Thomas - Place de la Bourse,48.868899890853,2.3397543845203,1,velib
5e0300976302386725fcf174d74af436,Pau Casals - Neuve Tolbiac,48.8311602,2.3774395,3,velib
2cc0d761d2c41fb4682a1adfbc26ae05,Chaussée d'Antin - Haussmann,48.87243,2.33359,1,velib
07260837e303d24b51d299a8869bfd3b,Mairie du 2ème,48.8672190355135,2.3404625437747044,5,velib
37466f5cdf07126eb517496fe4ed9b34,Place du Lieutenant Henri Karcher,48.863490871724466,2.3400671035051346,1,velib
635faae0207b4471672667ae804cbd62,Arthur Ranc - Hôpital Bichat,48.8978712500682,2.333521842956543,6,velib
a3b5891ee77f7b24c948c9901532cf5c,Le Goff - Gay-Lussac,48.8461024009786,2.3412207886576653,3,velib
44a49da649e7e1aa090ff70c5c66a308,Saint-Placide - Cherche Midi,48.8490535919234,2.325317971408367,4,velib
a7478adb05e486927575b7cbd32a4d3c,Bréa - Raspail,48.842738478258,2.3297942217634,1,velib
780ad61f388cfbe42a9cb041d5084d4f,Amédée Huon - Fort d'Ivry,48.805131376899986,2.388489693403244,13,velib
5ad9d6f7accf003521cdb6809fab3dc7,Saint-Honoré - Musée du Louvre,48.863443132848,2.3348781846405,4,velib
f80015cdbf6d09818298a032a3f8b7e6,Jouffroy d'Abbans - Villiers,48.88421554703737,2.3056533560156827,6,velib
6f163843456db2f12326bdcb36a7a448,Archives - Pastourelle,48.8623615,2.3595041,2,velib
68ca854e2c39a7982b5464638cad53e9,Résistance - Parmentier,48.85965138131299,2.436705082654953,7,velib
ff8b291ae855c29a6579af208df17b14,Place de la Division Leclerc,48.793824988636516,2.2731140430551027,8,velib
2230426898bead8cd27e2676aebf7872,Cardinal Lavigerie,48.832934193699835,2.402636749399156,21,velib
78c4b10cec0bd84b4956be84120c1546,Coquillière - Louvre,48.86379590966231,2.3425736278295517,1,velib
cefc98dfd9c1b8f4a9538c6a61d57a6b,Lampes,48.81152481985875,2.4017931148409843,39,velib
6a51885695884a884bbc51e4ad276c63,Place des Victoires,48.8660354,2.3420333,0,velib
670bf978de4b76803dee6983a7042953,Danielle Casanova - Opéra,48.867643242297,2.3333894088864,0,velib
e55d559f2b281c7300d7f940d0424333,Victor Massé - Jean-Baptiste Pigalle,48.8811043724,2.3366955667734,1,velib
ad8bac0d11b077ff9134a1bca75ae09b,Belles Feuilles - Place de Mexico,48.865804746474,2.2829206287861,1,velib
154b01a9a75c362566a17a0015d8527b,Place André Malraux,48.863925158727,2.3356226831675,2,velib
42706f6a7e74dd0c691b99ca6c70e0bf,Les Halles - Saint-Eustache,48.86362695901683,2.342623919248581,4,velib
60873b537f43d902e22dfeb66a9e98f3,Jules Guesdes - Carnot,48.93828169931872,2.3508992046117783,11,velib
e0fa80069fc9d4594a0c63ae944bf961,Simon Bolivar - Henri Turot,48.876887,2.374454,0,velib
84071df217688f11d76c6b8eba978e64,Silly - Louis Blériot,48.83219045374266,2.2340199351310734,7,velib
5b1fa1760874c32ab00f5f7d7868744b,Les Blagis,48.785205,2.302526,11,velib
f0fcc428ab52b50ae15c5a736c60a91a,Saint-Mande - Picpus,48.845127728278,2.4015686296482,15,velib
1dc33c1476354de6609bcbf18e7a8f46,Sorbier - Gasnier-Guy,48.86521763101122,2.39365965127945,6,velib
1daad4fb4fc37775a55aa6a1b73037dd,Paganini - Davout,48.85135,2.412021,0,velib
c1dd4b0dc398452f7aaff4e02ea232a0,Saint-Fiacre - Poissonière,48.870828911558,2.3459213599563,1,velib
c1e69c64deeb554320e40ab9dd9e10f7,Bagnolet - Place Saint-Blaise,48.85973,2.40334,4,velib
42b4bbcd3722b0680017ac6d0f9f84a8,Gare RER - Maurice Grandcoing,48.813881,2.392429,34,velib
6481289a7dcd0ca44f1a0de513116197,Jouffroy d'Abbans - Malesherbes,48.8850134,2.3070717,7,velib
cd7655a613600f921658453ab684a435,Gobelins - Port-Royal,48.837135900263,2.3515201359987,7,velib
10aae04242280738ae20ee254e2868c6,Place du Maréchal de Lattre de Tassigny,48.821707715257055,2.2853431485432423,21,velib
e0be043162b7ee6772c48a75779abe76,Belleville -  Pré Saint-Gervais,48.875565910073,2.3930460959673,5,velib
21f6fc7e52c27d6f53e2efd8d04716e1,Manin - Secrétan,48.8791665,2.3787959,2,velib
11698885b9a2b7a3f5e9f7e367001e49,Château de Vincennes,48.84423193255657,2.439209537709179,10,velib
6170282e9b3b5aefe577a85cb7cad69c,Paix - Verdun,48.900504,2.261173,6,velib
51a58938b42b876697c88470bad283af,Place Denfert-Rochereau,48.843252536286684,2.245987951755524,16,velib
01ff513b035661b763345664322c461e,Saint-Augustin,48.8762009747008,2.319786250591278,4,velib
32db52ba4c92c434164b03d0fed16542,Bobillot - Tolbiac,48.8255961335041,2.350204177200794,27,velib
ebabd8404d640511569075611d49309d,Lecourbe - Convention,48.83923319241899,2.2915197908878326,39,velib
c917abff645e65b56936689a897f91ac,Dôme - République,48.832681,2.250257,5,velib
843973d08c5772881936d80cffe16ed7,Chevaleret - Louise Weiss,48.83258651335057,2.371211388119954,0,velib
0465177e7db46e12755c89b9a0f24404,Roquette - Auguste Laurent,48.858001906023354,2.381797702650783,13,velib
f84cbcf80a52e457d3893e01b6762965,Mathis - Flandre,48.8906429898976,2.3762554675340652,35,velib
bd0ea6b9f93e49030dca38ce0a3b5e21,Pyrénées - Cours de Vincennes,48.847796779935,2.4061721563339,3,velib
1315faa30fb5703b9437b328c6a8f8d1,Suffren - La Motte-Piquet,48.85088123091874,2.301219999790192,7,velib
435d32525b076a527433ea46f135e1da,Général Leclerc - Bièvre,48.782414428747316,2.3166695237159733,23,velib
198b93935694f7f0b3c42809e4958dc5,Place du Docteur Yersin,48.82010494991975,2.3725583776831627,7,velib
76ae8b1d3d0c67d29fa57692fa306fc8,Taitbout - Châteaudun,48.876383969379,2.335356677933531,4,velib
393d9ce85433bb87d91759030a46beda,Francoeur - Caulaincourt,48.8899944409612,2.342529706656933,10,velib
b7b1c4fc2cac6a5289007a6624f1b90a,Léon Frot - Charonne,48.854963800335234,2.387217085372007,7,velib
f05a9c4628b57ccce1ca6f85ea314da3,Duméril - Jeanne d'Arc,48.83815160808658,2.357108449556404,31,velib
97a41d7c2ab98f6cfd222f1d9c98db27,Dom-Pérignon - Gravelle,48.82548157443457,2.4098803102970128,23,velib
53cd9ef67faaac40d23fced2ce6cdd7d,Félix Faure - Convention,48.841249336041045,2.288386600849503,38,velib
d7cd56dc000ee9223df903208083a724,Franquet - Labrouste,48.83287705011431,2.306762784719467,30,velib
6333a1ba99c874b88d09e4639192be74,Maxime Gorki - Paul Vaillant-Couturier,48.79673508795443,2.3683342337608337,1,velib
76d14169d75a0edb8e8ea3a458e371cb,Cambronne - Mademoiselle,48.843277330035214,2.30230766886348,60,velib
c17a9911812cb8a668dbdce1104e240a,Balzac - Champs Elysées,48.872699639621,2.3001953959465,2,velib
924b72bdc53d12e790b00428cbb0c6a0,Euryale Dehaynin - Loire,48.886248917304805,2.3774591088294987,7,velib
a6edfce8291e8a7aabf0fd8481b87ed6,Riquet - Marx Dormoy,48.89021003702031,2.3601756244897842,0,velib
eb6e2f3712c6df80738414d1086c340d,Pierre Charron - Champs-Elysées,48.870103359864,2.3043501377106,2,velib
f464b6d36ffa9aa92b6e27ed74d1c9bb,Hauteville - Bonne Nouvelle,48.87077436024,2.3496496368327,1,velib
cfdecfc361ed07e08f45dcabb6b4389a,Place de la vache noire,48.81040517059777,2.327060401439667,7,velib
1ed9fe0aaae26db95ac94358ae369c1a,Place Tristan Bernard,48.8791964,2.2915403,4,velib
ba65681ee1a650bfef62a78064308564,Place Charles Digeon,48.84354203133597,2.418427169322968,3,velib
abe2610c7f5148f6262beb10081cf147,Gouthière - Poterne des Peupliers,48.820507,2.351342,3,velib
e7014080091445e46358f6b8c994fabd,Hector Malot - Daumesnil,48.84693552991762,2.3770876228809357,1,velib
8ec0d700d10be4303ec09d7f2dd20d18,Place de la Nation - Taillebourg,48.8488408,2.3973043,15,velib
91a0a608950ea7a60e53041838545353,Gergovie - Alésia,48.83088717455243,2.318882101207347,10,velib
367a1f15db5338cf4cba80377491b039,Jean de la Fontaine - Boulainvilliers,48.85264791461651,2.2758664190769196,11,velib
7da27dac71c34dccfc69d1be53dde793,Gambetta - Tourelles,48.875337902264,2.4059921130538,0,velib
60016166754ab9b88d6a7bbd3928c08f,Place Eustache Deschamps,48.793855,2.336637,17,velib
5badff6831123b5a67e49cacd1fa67ac,Square des Amandiers,48.86615630668046,2.3891324177384377,7,velib
196bb295fd3d05f93a40b4d91887e8e6,LCL Campus - Place Oscar Niemeyer,48.805342480621576,2.363983690738678,16,velib
8fe272d23e3a1f83406b5c8dc8bbc87f,Général De Gaulle - Vivien,48.83607420090204,2.4189166724681854,14,velib
5f7f1a88b8c27c0429d439b6e5f6ea71,Bercy - Traversiére,48.846192642574,2.3703800886869,5,velib
4ef8fdff19582fe28d2ebb83c9bc611e,Buzenval - Vignoles,48.85385817168762,2.400004081428051,16,velib
bd3fc10186591fa935b5e6c1a73235f1,Edouard Pailleron - Bouret,48.880597694070524,2.3769494891166687,3,velib
41eb2647d449f7e51b49674254e42503,Pierre Joseph Desault,48.82110230800372,2.378775402903557,16,velib
b683174dfca691228c11a19d794d1b71,Guillaume Tell - Parc Henri Barbusse,48.88958925894009,2.4198862910270695,10,velib
f4ec0e1e3abe24a2f77ff0135eb9f389,Olympiades,48.826764665199,2.3650860786438,13,velib
221fc867f41ead89dc0f824e6ac2dfa4,Pyrénées - Charles Renouvier,48.86095933229224,2.400421852042113,6,velib
f5a9a382bcb4bbd9c7b11ca337726670,Edith Cavell - Volta,48.901616564286975,2.269354350864887,14,velib
87ab0b2527afbc3feb4207e68d1daaa5,Hôtel de Ville de Vincennes,48.84827609706963,2.4398955702781677,1,velib
2d53d2e91ab142e2b6050d7f229c1060,Maine - Jean Zay,48.837925263898,2.3225428909063,9,velib
3be6e431d53d63d955f5581d182b4526,Tombe Issoire - René Coty,48.83051287670899,2.3343613743782043,8,velib
d56a38df81c0e97aab0f6bb476f04c11,Siam - La Pompe,48.861720329027264,2.275346568555312,2,velib
d6748cbdc75688e92afc35ecbcb5fc8e,Marcadet - Ramey,48.890875,2.3449019,8,velib
4afe86d948cb3d2580163ad955714f60,George Sand - Jean de La Fontaine,48.84986918764119,2.268257387525699,25,velib
8a2db4a17ab91252b68538d5fd666824,Porte de la Plaine,48.82805169605981,2.2924277186393742,2,velib
9e488e62a077b551e8dc9c5970674442,Alexandre Dumas - Place de la Réunion,48.85533710742046,2.3997703687646292,16,velib
e67534cb862a4797738a8b60d005dbaf,Rome - Provence,48.874230055580306,2.325570111724113,2,velib
a733119c0fbf1873f239a36096229758,Enfants du Paradis - Peupliers,48.833122686454,2.2571459412575,6,velib
02b33ce81e68e760192fa545b769ff78,Marcel Pourtout - Édouard Manet ,48.87555620763429,2.1655967831611638,16,velib
1a6ee902548d6a993b1595301b957856,Sahel - Général Michel Bizot,48.840872964793355,2.4044444784522057,21,velib
cdb65200c4ceb9dce69274bc4d2dc268,Saint-Séverin - Saint-Michel,48.852731305488,2.3440927639604,0,velib
7a6cf2471a1ce755690cc9f9c07add9f,Duhamel - André Gide,48.8365662244334,2.312707121097412,4,velib
b4a9fd83cf40c8b7f6d32f1d688dc500,Ancienne Mairie - André Morizet,48.838311,2.234077,12,velib
d451084505780610a099cc57eacf890c,Marceau - Président Wilson,48.8652359,2.3002513,2,velib
714f99ee52cc477714e0d084246e9038,Bourdonnais - Tour Eiffel,48.860897797941,2.295599598447,3,velib
9a72fc27b0ac1f90fd77a2c8e59eb31e,Lavoisier - Missak Manouchian,48.86286468896063,2.495676465332508,13,velib
8e172b6b28086d5386808db004281fe4,Guy Môquet - Compoint,48.89213559044868,2.32321947813034,25,velib
77b337a27e18263ea6c62df64af7c441,René Coty - Place Denfert-Rochereau,48.833056477316,2.3329411447048,9,velib
9537ec3ced26253bae7fb7ee2b2a6747,Place Aristide Briand,48.82189236575831,2.413003742694855,32,velib
fcf9179f09d7ca7526036d1b7490ade9,Charonne - Alexandre Dumas,48.85607741505607,2.394869327545166,17,velib
12a3d30bc88bb25f6f8028b44bc63389,Montreuil - République,48.85026349463687,2.4345204234123234,9,velib
c9f2af269df506f6f576bf0503409823,Mairie de Bagnolet,48.868421318555,2.4179587885737,13,velib
a18642b8ca59b29fe96d26aefa5711b0,Constantine - Université,48.860680473738334,2.314848195584221,2,velib
e0685d46d00dd0a296655c67c1ef6b88,Legendre - Nollet,48.887742186754224,2.320293079881375,16,velib
7fc31fcfefd948c62d6b9c2b04b10534,Assas - Rennes,48.8492084999386,2.32851454623001,0,velib
9efe1958b75c48b1bdfd9aa1591c49a7,Fief - République,48.83170888166024,2.255771979689598,10,velib
4b34814a0315a65f6a017384805e1397,Ménilmontant - Oberkampf,48.866617658681,2.3830134404158,9,velib
6d7a65475d1cd37432ee07f95fb22782,Reynaldo Hahn - Lagny,48.849266043601794,2.412330328844772,2,velib
8235613994dae4894ef7b7ae432e599d,Pasteur - Cotentin,48.8389284,2.316356,9,velib
10b647d86c8bacb0eaed130754a54b83,M.- A. Lagroua Weill-Hallé -  F. Dolto,48.828595283857425,2.380220606266108,5,velib
08b7e712a02f263fb24847be32034446,Lorraine - Jean Jaurès,48.8863865,2.3825772,11,velib
12c392406c3b0ff10c49ef26d0f484c5,Bois de Vincennes - Polygone,48.83544491617421,2.431421081436563,2,velib
ba37a6aea713b50c7b67705f1aff3040,Mairie du 20ème,48.865302324275,2.3990669846535,2,velib
b143e8c45739ad2928f3f19671c02429,Colonel Pierre Avia,48.8296843300915,2.275342586850291,7,velib
6c7f1d70ea73bcb103aaf47f39917fb1,Championnet.,48.8953643,2.3498166,16,velib
cccde3649133ed2952643b99fa3a69f4,Arthur Auger - Jean Jaurès,48.813736445585235,2.3069277405738835,16,velib
8ee60418eaeee4d4cce0eb1de973b034,Dantzig - Lefebvre,48.83013921586756,2.295934036374092,2,velib
202bc241f3ad51d335edf3e3715accf6,Verdier - République,48.815403766277,2.31739372015,9,velib
cf4dfa3f6879b2834ad1cbc5d7bc6849,Galilée - Vernet,48.871715878697,2.2985444962978,3,velib
ccc358ad44a942c29a201a19d23025dc,Marché d'Auteuil,48.84842761367387,2.265253821160005,8,velib
a86f12e18348286736ab41da11eafb4b,Victor Hugo - Bineau,48.88758225888669,2.2783890366554265,8,velib
8c620fa63905bd539f3c72bf0e24804a,Volontaires - Vaugirard,48.84132050184004,2.30808901725357,26,velib
0145ecc2c6aef6ecc699ccb1ceab863c,Passy - Place du Costa Rica,48.8584893,2.2839655,4,velib
3e24a74dd6773969e24d741940fc1290,Guillaume Bertrand - République,48.863825174341,2.380906377155,21,velib
37510b43396831beecfc276f3087fcb9,Regard - Rennes,48.847385404956,2.3268555477262,3,velib
2de232dd7a9284601174505b385cdb6f,Louis Blanc - Aqueduc,48.88203018259946,2.3635615780949593,23,velib
072fb15560267d9717baa3b46e7c2f65,Philippe-Auguste,48.851853488265,2.3932945355773,6,velib
5399a19c91ef7753a1556af62ae3d842,Porte de Charenton,48.83124010585643,2.3989107459783554,19,velib
17f21060433f57ff19ef1008dffa5c60,Hôtel de Ville de Rueil-Malmaison,48.878194,2.181724,9,velib
c15af81b7bfe31a3e0c3ebe24448013d,Arsonval - Falguière,48.84040040365445,2.313117867297474,4,velib
e7089a25caa59e0eec292035bca6a561,Etienne Dolet - Place Maurice Chevalier,48.86798303359366,2.3851405311143026,12,velib
21daa81bb88f96edf3e4c9b4c1e55621,Carpeaux - Place Jacques Froment,48.8906542,2.3309428,17,velib
69ea3da4aca764e814d2df353fd3dcc1,Place d'Italie - Soeur Rosalie,48.831908520394,2.3546943448098,2,velib
67d3021bbcb8a76cd7d8bb1ea1e64dc9,Jean Bologne - Passy,48.857566889784465,2.280027395306772,0,velib
cc90abc8999efada17673a622bd63613,Saint-Marcel - Hôpital,48.83950442458303,2.360989417022932,20,velib
080aced4897d7f036195341cf0ff7932,Geoffroy-Saint-Hilaire - Saint-Marcel,48.83907826424974,2.356877340669728,8,velib
15f49777065bf61cc4b5d3f77985af5f,Pyrénées - Dagorno,48.855425770695085,2.4051643162965775,13,velib
a5f21cf7e9bb0b13f76170597fc26e0d,Place Saint-André des Arts,48.852886173881,2.3426544293761,1,velib
001e872d5c8bb1d9d69593da89a6da9e,Saint-Maur - République,48.86418586145509,2.378317415714264,28,velib
0d2112911723906e0da4ac426b4de546,Montparnasse -  Square Ozanam,48.843310567822,2.3265242949128,0,velib
e6265fd975962b1a4d34be6f6f0d9c01,Bobillot - Moulin des Prés,48.828657346203,2.353020646317,3,velib
54808e580dc07d345583f9945935a19f,Rond-Point Rhin et Danube,48.840452820991764,2.2280225157737736,7,velib
3f833cf21e3ba82576bd4ed526aebe92,Flandre - Ourcq,48.89260159189023,2.3790915682911873,22,velib
7c1631c4a4f01a4744b3d7c14fb3adc5,Point du Jour - Jean Jaurès,48.828753141436465,2.245911467014621,19,velib
efd65cfeb134934be16e5cf64e0c79e9,Commandant Charcot - Bretteville,48.87530570765423,2.2558460757136345,17,velib
f23e26739e42497a1c30269d2284b0e7,Colisée - Champs-Elysées,48.870475399387,2.3076190799475,1,velib
2080624fcc46da588cc74c02998c04ba,Crimée - Ourcq,48.894104140316266,2.372946088467279,40,velib
2e0326354d6b192d8f393026d3bcf525,Metz - Marne,48.891163,2.3865705,15,velib
118d2ffeb8d70a7605cef664c3429105,Saint-Mandé - Docteur Arnold Netter,48.84462585769668,2.404946386814118,31,velib
880f4e871e939e441817c3e7e150c17e,Bertrand Sincholle - Henri Barbusse,48.89925982394349,2.3042294383049016,10,velib
c0e94fd15609b457f7f504d2c8f43487,Lacépède - Linné,48.8437035476636,2.354651279747486,1,velib
ee2651f0a35203332b41f4e64a2358a6,Jacquier - Didot,48.82953336292279,2.318179272115231,4,velib
f8ad16296b6697169a10b52de059a0f5,Général Michel Bizot - Claude Decaen,48.83481262982544,2.400927788127704,36,velib
a51409c37aa55e1555d7fc1dd1349981,Ivry - Baudricourt,48.824695995415006,2.363106073577468,7,velib
9610e0f08bdd770e25a74784f60a54a2,Guynemer - Jardin du Luxembourg,48.8466127,2.3325478,1,velib
b76faaff57a08ed421fd885afc6fe2a8,Square Gilbert Thomain,48.90717373809284,2.2695400938391685,5,velib
a940947cd186bb911fef79ebfac26a15,Magenta - Chabrol,48.876495350882,2.3560990020633,5,velib
cc045e8ede1dd88800eae4404ded7e00,Jessaint - Marx Dormoy,48.88484543106364,2.358930408954621,25,velib
02a8a2e32460c96b83e5b12c80d5159b,République - Auguste Perret,48.78695280952244,2.3518594354391094,6,velib
fb0945279a78b2e1052d155b950c9d31,Danielle Casanova - Ledru-Rollin,48.815783497876815,2.383259721100331,20,velib
ec6fc091a1c743883d240671121054f9,Cossonnerie - Sébastopol,48.86132665908402,2.349419631063938,2,velib
d6b992fa89757aa945638544c7efd161,Lucien Bossoutrot - Général Martial Vallin,48.836956046311,2.2741072252393,11,velib
edc81da177fca64fef8321bb143a3cce,Quai de Béthune - Pont de la Tournelle,48.85097433194032,2.356307208538055,1,velib
7ef580273a8f00faf1801d35c09f9bbb,Ecole Vétérinaire,48.81488859822486,2.4224362157778994,35,velib
8af502d66561a113b98e5d7122a86948,Belfort - Victor Hugo,48.9018492,2.3172724,3,velib
1ba546210f7b49ec0e0213cb07ee6964,Stalingrad - Henri Luisette,48.78363092456589,2.366935946761926,7,velib
6c4cbabf7296437901d571faac6c58ab,Youri Gagarine - Commune de Paris,48.782427463041,2.3939734697342,15,velib
cc88fcbf27935cc244125ef9ceae5e26,Strasbourg - Saint-Denis,48.869601642433,2.3542908579111,2,velib
ff940ba42c8bf5574398df20f01d14ae,Arche - Léonard de Vinci,48.89790972494496,2.2383723043644914,3,velib
36d0e0371b58988254c3939a8ff97d27,Parvis Robert Schuman - Roger Salengro,48.812657470558754,2.1921751275658607,10,velib
