id,name,review_count,rating,latitude,longitude,price,station,category_alias,category_title,no_of_bikes,network_id
Sns0G3YlhBEWE88s1WHhHg,Boulay,4.0,4.5,48.8233274,2.3240551,€€,Vanne - Général de Gaulle,bakeries,Bakeries,0,velib
8KWdhiqPKl0cJnTJ5MloEw,David Bernardin,2.0,5.0,48.8168065,2.3205587,€€,Vanne - Général de Gaulle,bakeries,Bakeries,0,velib
xlAPGo8_O-gC35_X1I93rw,Le Décanteur,2.0,5.0,48.814688,2.317364,€€,Vanne - Général de Gaulle,beer_and_wine,"Beer, Wine & Spirits",0,velib
xlAPGo8_O-gC35_X1I93rw,Le Décanteur,2.0,5.0,48.814688,2.317364,€€,Vanne - Général de Gaulle,delicatessen,Delicatessen,0,velib
xlAPGo8_O-gC35_X1I93rw,Le Décanteur,2.0,5.0,48.814688,2.317364,€€,Vanne - Général de Gaulle,tapasmallplates,Tapas/Small Plates,0,velib
DETKMqXHoP9BjENRjre1Wg,Au Bureau,3.0,4.5,48.810581,2.327448,0,Vanne - Général de Gaulle,pubs,Pubs,0,velib
DETKMqXHoP9BjENRjre1Wg,Au Bureau,3.0,4.5,48.810581,2.327448,0,Vanne - Général de Gaulle,brasseries,Brasseries,0,velib
3JTj1wr-FeDPFsGzL2Ja0g,La Scappata,3.0,4.5,48.81711,2.32953,€€,Vanne - Général de Gaulle,restaurants,Restaurants,0,velib
KMuAClWxNH1mvN-x0-5YEQ,Le P'tit Bistrot,3.0,4.5,48.80659,2.33582,0,Vanne - Général de Gaulle,bistros,Bistros,0,velib
rMTfSx3NadZw8gakTLXQgg,Chinchin,9.0,4.0,48.824049,2.335835,€€,Vanne - Général de Gaulle,french,French,0,velib
-1oOcUrZiYDMdXAt_JzkKw,Aubergine Et Cie,24.0,4.0,48.8195992,2.3234701,€€,Vanne - Général de Gaulle,french,French,0,velib
nncZVU4Ik48rlW1mUG7VxQ,Hakka Home,6.0,5.0,48.8522797,2.3900001,€€,Buzenval - Avron,chinese,Chinese,5,velib
nncZVU4Ik48rlW1mUG7VxQ,Hakka Home,6.0,5.0,48.8522797,2.3900001,€€,Buzenval - Avron,panasian,Pan Asian,5,velib
5YZdJyH8GGajbsuQZYFh6Q,Bistrattoria Nonna Rita,5.0,5.0,48.8452988,2.4028599,0,Buzenval - Avron,pizza,Pizza,5,velib
5YZdJyH8GGajbsuQZYFh6Q,Bistrattoria Nonna Rita,5.0,5.0,48.8452988,2.4028599,0,Buzenval - Avron,italian,Italian,5,velib
5YZdJyH8GGajbsuQZYFh6Q,Bistrattoria Nonna Rita,5.0,5.0,48.8452988,2.4028599,0,Buzenval - Avron,gourmet,Specialty Food,5,velib
dqxocDTyyQVpnpuYZMhv-g,Il Sorriso,13.0,4.5,48.85857,2.39018,€,Buzenval - Avron,italian,Italian,5,velib
gZciFQ5YSB01cRTEostDHw,Creperie O'regal Valengaux,5.0,4.5,48.8492448,2.3900846,0,Buzenval - Avron,creperies,Creperies,5,velib
oIG1VbXp-mpz1ZLrWnsLpQ,Phô Thaï,5.0,4.5,48.85051,2.38906,€€,Buzenval - Avron,vietnamese,Vietnamese,5,velib
oIG1VbXp-mpz1ZLrWnsLpQ,Phô Thaï,5.0,4.5,48.85051,2.38906,€€,Buzenval - Avron,thai,Thai,5,velib
T8jIEafO1NzE3KByjN0TkA,Le Bizart,22.0,4.5,48.85125,2.38992,€,Buzenval - Avron,bars,Bars,5,velib
T8jIEafO1NzE3KByjN0TkA,Le Bizart,22.0,4.5,48.85125,2.38992,€,Buzenval - Avron,musicvenues,Music Venues,5,velib
T8jIEafO1NzE3KByjN0TkA,Le Bizart,22.0,4.5,48.85125,2.38992,€,Buzenval - Avron,restaurants,Restaurants,5,velib
vcVXkPMOv949uAfjygcFqA,Le Pain d'Or de Charonne,7.0,4.5,48.8558804,2.3921721,€,Buzenval - Avron,bakeries,Bakeries,5,velib
424z1agmQDXOQqcYdxuArg,Port Louis Paris,4.0,5.0,48.84798,2.38791,€€,Buzenval - Avron,bistros,Bistros,5,velib
424z1agmQDXOQqcYdxuArg,Port Louis Paris,4.0,5.0,48.84798,2.38791,€€,Buzenval - Avron,mauritius,Mauritius,5,velib
fBlzVuk8rokgMKTd3K8_3Q,Boa Wong,3.0,5.0,48.84536,2.40236,€€,Buzenval - Avron,asianfusion,Asian Fusion,5,velib
qlPpOVUaH_J26SUvHotgHQ,Tombe de Jim Morrison,4.0,5.0,48.85871,2.38976,0,Buzenval - Avron,landmarks,Landmarks & Historical Buildings,5,velib
9gZoKfhOIsAxiPLphoPEeg,La MiN,4.0,5.0,48.850766,2.387915,0,Buzenval - Avron,french,French,5,velib
2PIj2aZcSgjRVD-y6CigqA,La Cantina,10.0,5.0,48.83976183757,2.26372328495764,€€,Place de Barcelone - Mirabeau,italian,Italian,35,velib
3irx6jqYH859VksJ7SVpbg,Da Alberto,9.0,4.5,48.8484366,2.2634953,€€,Place de Barcelone - Mirabeau,italian,Italian,35,velib
D-oCRvsAOb4H1rgZyYMseQ,Fondation Le Corbusier,4.0,5.0,48.85187,2.26539,0,Place de Barcelone - Mirabeau,museums,Museums,35,velib
0a0TlqGTMQtb_AsvXyDqmw,Le Minos,6.0,5.0,48.853128,2.34532,0,Marché aux fleurs,creperies,Creperies,7,velib
uZm7gIlhJEmDOfCyKQ0npg,Motors Coffee,7.0,5.0,48.85929,2.34696,0,Marché aux fleurs,coffee,Coffee & Tea,7,velib
uZm7gIlhJEmDOfCyKQ0npg,Motors Coffee,7.0,5.0,48.85929,2.34696,0,Marché aux fleurs,coffeeroasteries,Coffee Roasteries,7,velib
cOmOHeDP2YrRw227OSoRYQ,Ricette Ristorante,7.0,5.0,48.849105,2.354031,0,Marché aux fleurs,italian,Italian,7,velib
cOmOHeDP2YrRw227OSoRYQ,Ricette Ristorante,7.0,5.0,48.849105,2.354031,0,Marché aux fleurs,gluten_free,Gluten-Free,7,velib
lYTQNVXVVGYKrxViUGl68g,Alliance,9.0,5.0,48.84993,2.35329,€€€€,Marché aux fleurs,french,French,7,velib
cnb32GbaHRczxiWQGISICQ,L'Initial,9.0,5.0,48.8507038531378,2.35039796680212,0,Marché aux fleurs,french,French,7,velib
7ffr3tb0rfDp1FD-muHTYw,Le Bief,2.0,5.0,48.895148,2.417965,0,Benjamin Delessert - Jean Lolive,brasseries,Brasseries,12,velib
FEKXKFf8-fMa4OMir3QE4Q,Gourmet dAsie,1.0,5.0,48.89161,2.40479,0,Benjamin Delessert - Jean Lolive,panasian,Pan Asian,12,velib
lmOsSKuQ4qRDnTzwaR0EzQ,Gallo Blu,1.0,5.0,48.88939,2.40662,0,Benjamin Delessert - Jean Lolive,pizza,Pizza,12,velib
lmOsSKuQ4qRDnTzwaR0EzQ,Gallo Blu,1.0,5.0,48.88939,2.40662,0,Benjamin Delessert - Jean Lolive,italian,Italian,12,velib
_XsiXKf2cuoXfEHaNJRE_g,Espace Pantin,1.0,5.0,48.89788,2.40563,0,Benjamin Delessert - Jean Lolive,restaurants,Restaurants,12,velib
flzdHr5ymU_8Bu5dI7LAag,Parc République,1.0,5.0,48.8891513,2.4214358,0,Benjamin Delessert - Jean Lolive,parks,Parks,12,velib
ROpWk6X4MT8rmD2tqOAJPw,Toros,1.0,5.0,48.89419,2.40667,0,Benjamin Delessert - Jean Lolive,hotdogs,Fast Food,12,velib
ROpWk6X4MT8rmD2tqOAJPw,Toros,1.0,5.0,48.89419,2.40667,0,Benjamin Delessert - Jean Lolive,turkish,Turkish,12,velib
ROpWk6X4MT8rmD2tqOAJPw,Toros,1.0,5.0,48.89419,2.40667,0,Benjamin Delessert - Jean Lolive,kebab,Kebab,12,velib
-8KkNcqBQEJBASH1gxiXNQ,Boulangerie Patisserie Confisserie Glacerie,1.0,5.0,48.8944511,2.4205699,€€,Benjamin Delessert - Jean Lolive,bakeries,Bakeries,12,velib
FmGVMtHTdSGsqtZWj91BCQ,Oishi Sushi,1.0,5.0,48.89447,2.4049299,0,Benjamin Delessert - Jean Lolive,sushi,Sushi Bars,12,velib
QB0q3ZHOaVkdd-pnDbe3-A,Vertigo,3.0,4.5,48.89218,2.40891,0,Benjamin Delessert - Jean Lolive,french,French,12,velib
rt37GFp8wAH0MfMg4TCzMw,Le Relais,9.0,4.0,48.8937721,2.4090307,€,Benjamin Delessert - Jean Lolive,french,French,12,velib
DCiVRfoAoPEgjnfnUdkpUA,Canons,2.0,4.5,48.8950100078668,2.4182600483024,0,Benjamin Delessert - Jean Lolive,wine_bars,Wine Bars,12,velib
deoTmXkqGcp9EdlFyYoiqw,Cheesers,5.0,3.5,48.83218,2.3551,€,Benjamin Delessert - Jean Lolive,foodtrucks,Food Trucks,12,velib
deoTmXkqGcp9EdlFyYoiqw,Cheesers,5.0,3.5,48.83218,2.3551,€,Benjamin Delessert - Jean Lolive,tradamerican,American (Traditional),12,velib
n-DsFr8EDOTXk44J6WHpDg,Chez Agnès,3.0,4.0,48.89503,2.4097,€,Benjamin Delessert - Jean Lolive,restaurants,Restaurants,12,velib
XNZDGQJbh8s1ccMhB6ZrkA,Le Plate's,5.0,3.5,48.893598,2.415088,€€€,Benjamin Delessert - Jean Lolive,french,French,12,velib
7AxRkVzOyhhRnT-QQr97Nw,Aux Artistes,1.0,4.0,48.885803,2.4132759,0,Benjamin Delessert - Jean Lolive,restaurants,Restaurants,12,velib
ccbRN0UNeReSC-0QudPLAw,L'idéal Bodrum,1.0,4.0,48.8948898,2.4252601,€,Benjamin Delessert - Jean Lolive,greek,Greek,12,velib
3Xbafw311rcNsIZqXBYyiQ,La Diva,5.0,4.5,48.8067935,2.4386489,€€,Gare RER - Malleret-Joinville,italian,Italian,20,velib
__4tBxOtfilspR-MisnWjA,Pizza Di Napoli,1.0,5.0,48.8106,2.41418,0,Gare RER - Malleret-Joinville,pizza,Pizza,20,velib
lK8X-aT0oCkPy2uP_mzwJw,Sushi d'Alfortville,1.0,5.0,48.81045,2.41433,0,Gare RER - Malleret-Joinville,japanese,Japanese,20,velib
3kI_XF1EpXllYhL4oFf9QA,Café du Square,1.0,5.0,48.8047436,2.4194909,0,Gare RER - Malleret-Joinville,bars,Bars,20,velib
JwSbi2LStIqTy2XRPFoUiw,Bouchons & Resto,1.0,5.0,48.8074665305111,2.414676,0,Gare RER - Malleret-Joinville,french,French,20,velib
6zl1KhwNASWWfxDGckkL_g,Le Charentonneau,13.0,4.0,48.8086043,2.4362859,€€€,Gare RER - Malleret-Joinville,seafood,Seafood,20,velib
6zl1KhwNASWWfxDGckkL_g,Le Charentonneau,13.0,4.0,48.8086043,2.4362859,€€€,Gare RER - Malleret-Joinville,french,French,20,velib
AXbv9qZwemX86ivAC2mbZA,Furin Kazan,3.0,4.5,48.80140364,2.42177993,€,Gare RER - Malleret-Joinville,japanese,Japanese,20,velib
Az94aCC9Btht5Gi7U4ScsQ,Boulangerie Franck Lamet,5.0,4.0,48.8053819,2.419314,€€€,Gare RER - Malleret-Joinville,bakeries,Bakeries,20,velib
OJZzm2urqunuhmtZhYU04g,Sainte Thérèse,2.0,4.5,48.8052145,2.4267018,€€€,Gare RER - Malleret-Joinville,italian,Italian,20,velib
OJZzm2urqunuhmtZhYU04g,Sainte Thérèse,2.0,4.5,48.8052145,2.4267018,€€€,Gare RER - Malleret-Joinville,pizza,Pizza,20,velib
MGCMlrW-TKzsTF73r0mXIw,Fabre Michel,4.0,4.0,48.80505,2.41928,€€,Gare RER - Malleret-Joinville,bakeries,Bakeries,20,velib
VObdi-75CUkcFSdYtPgDgw,La Lozère,2.0,4.5,48.8001931,2.4323406,0,Gare RER - Malleret-Joinville,french,French,20,velib
VObdi-75CUkcFSdYtPgDgw,La Lozère,2.0,4.5,48.8001931,2.4323406,0,Gare RER - Malleret-Joinville,sud_ouest,French Southwest,20,velib
yWQfMsHKJCHLcrotppbtzw,Le Jardin d'Erevan,2.0,4.5,48.80619,2.41933,0,Gare RER - Malleret-Joinville,armenian,Armenian,20,velib
w2_F6PNXZ59Vf3QQKb04UA,Pizza Blanqui,3.0,4.0,48.80019,2.41819,€€,Gare RER - Malleret-Joinville,italian,Italian,20,velib
w2_F6PNXZ59Vf3QQKb04UA,Pizza Blanqui,3.0,4.0,48.80019,2.41819,€€,Gare RER - Malleret-Joinville,pizza,Pizza,20,velib
QD1G2khlsWdILb5v9dLKSA,Les Petits Plats,2.0,4.0,48.8045684389216,2.4198065262044,€€,Gare RER - Malleret-Joinville,oriental,Oriental,20,velib
QD1G2khlsWdILb5v9dLKSA,Les Petits Plats,2.0,4.0,48.8045684389216,2.4198065262044,€€,Gare RER - Malleret-Joinville,salad,Salad,20,velib
QD1G2khlsWdILb5v9dLKSA,Les Petits Plats,2.0,4.0,48.8045684389216,2.4198065262044,€€,Gare RER - Malleret-Joinville,international,International,20,velib
IM4cMNWCPmR4Lsqiy9HNIw,Pokhara,2.0,4.0,48.8018628,2.4324364,0,Gare RER - Malleret-Joinville,himalayan,Himalayan/Nepalese,20,velib
JQYkPzw8LxEYlOFoeWglaw,Restaurant Campuchea,7.0,3.0,48.8021581,2.4298521,€€,Gare RER - Malleret-Joinville,thai,Thai,20,velib
MJeKfzKO4_qU4jtfwiL_0Q,Inform Café,4.0,5.0,48.877045289459005,2.2917883470654488,0,Berthier - Place Stuart Merril,cafes,Cafes,12,velib
e5nXFleu4p9bgLqh63TazA,L'Ambre Bar,31.0,4.5,48.8787095,2.2877119,€€,Berthier - Place Stuart Merril,cocktailbars,Cocktail Bars,12,velib
rXDuoodOaitxkVn20msbzA,Bar Anglais,8.0,5.0,48.871357,2.293711,0,Portugais - Kléber,bars,Bars,1,velib
sN7IXZIdImlCmAVpiw-6dQ,Maison Julambre,4.0,5.0,48.87076,2.29161,0,Portugais - Kléber,bakeries,Bakeries,1,velib
McOL7V9_HF5DxkK9ozed7Q,L'Atelier des Compères,12.0,5.0,48.871509681657,2.2982930599373,0,Portugais - Kléber,french,French,1,velib
SACazSvi1Kq0nhj_rpL5SQ,Le Timgad,13.0,4.5,48.896786,2.2543198,€€,Île de la Jatte,mideastern,Middle Eastern,4,velib
SACazSvi1Kq0nhj_rpL5SQ,Le Timgad,13.0,4.5,48.896786,2.2543198,€€,Île de la Jatte,moroccan,Moroccan,4,velib
cZ5nc33vniIUAo8bZJVcfQ,Kelbol,2.0,5.0,48.892831,2.253302,0,Île de la Jatte,chinese,Chinese,4,velib
stGT8avkDnkErSLlHYeLSA,boulangerie huet,2.0,5.0,48.9009375,2.2603365,€€,Île de la Jatte,bakeries,Bakeries,4,velib
8DEKkmQ_-sHHlyiWLJkRkA,Pastabar,2.0,5.0,48.8853577,2.2575101,0,Île de la Jatte,hotdogs,Fast Food,4,velib
kjB2c955dOaNpQGf_LA6iQ,San Giovanni,2.0,5.0,48.90074,2.26045,0,Île de la Jatte,pizza,Pizza,4,velib
kjB2c955dOaNpQGf_LA6iQ,San Giovanni,2.0,5.0,48.90074,2.26045,0,Île de la Jatte,italian,Italian,4,velib
e-rSyUGslWRGDTbEsjzMaA,L'Instant Gourmand,4.0,4.5,48.89736,2.25662,€,Île de la Jatte,bakeries,Bakeries,4,velib
e-rSyUGslWRGDTbEsjzMaA,L'Instant Gourmand,4.0,4.5,48.89736,2.25662,€,Île de la Jatte,cakeshop,Patisserie/Cake Shop,4,velib
jpZjNmPH03dJIrQittJ23A,Le P'ti,2.0,5.0,48.8384285,2.2779801,0,Île de la Jatte,french,French,4,velib
4-BjzrA4cLw8m59mTmF9Gw,Kyo Sushi,5.0,4.0,48.9030397,2.2695685,€€,Île de la Jatte,japanese,Japanese,4,velib
4-BjzrA4cLw8m59mTmF9Gw,Kyo Sushi,5.0,4.0,48.9030397,2.2695685,€€,Île de la Jatte,sushi,Sushi Bars,4,velib
G3dusr4C7dHFfhu9YHA7xA,Boulangerie Lepareur,3.0,4.5,48.88686,2.26248,€€,Île de la Jatte,bakeries,Bakeries,4,velib
p4Zg5o8Uqw-FJdBqmAvd0w,Patisserie Lepareur,7.0,4.0,48.8897209,2.2678399,€€,Île de la Jatte,bakeries,Bakeries,4,velib
V9AS7DeR_qiv5EG_y-BK3Q,L Atelier des Pains,1.0,5.0,48.8955,2.25652,0,Île de la Jatte,bakeries,Bakeries,4,velib
g8BacTavQBDz_943woUfBQ,Regal Asie,1.0,5.0,48.8858028,2.2609189,0,Île de la Jatte,chinese,Chinese,4,velib
g8BacTavQBDz_943woUfBQ,Regal Asie,1.0,5.0,48.8858028,2.2609189,0,Île de la Jatte,panasian,Pan Asian,4,velib
KMDYZnmHVj7_BVUlVLtWdg,Maison Charpentier,6.0,4.5,48.8297081,2.2644999,€€,Esplanade du Foncet - Camille Desmoulins,bakeries,Bakeries,5,velib
pI9jLmkthL8zRHrWuJkfEQ,La Maillette,5.0,4.5,48.8258185,2.2732423,€,Esplanade du Foncet - Camille Desmoulins,creperies,Creperies,5,velib
xPYZfaxNmxcD--8tOlqt-w,Mon Bistrot,17.0,4.5,48.8357,2.25355,€€€,Esplanade du Foncet - Camille Desmoulins,french,French,5,velib
xPYZfaxNmxcD--8tOlqt-w,Mon Bistrot,17.0,4.5,48.8357,2.25355,€€€,Esplanade du Foncet - Camille Desmoulins,bistros,Bistros,5,velib
yRFa16FfaMe9wbpjASqoPA,Koedo Dozo,12.0,4.5,48.829676,2.263236,€€,Esplanade du Foncet - Camille Desmoulins,japanese,Japanese,5,velib
MThcSF-3ESGSvtSel4931A,Bun,2.0,5.0,48.83279,2.267,0,Esplanade du Foncet - Camille Desmoulins,vietnamese,Vietnamese,5,velib
XRWof-I6Xg2r97AvtYWdVA,Parc Omnisport Suzanne-Lenglen,2.0,5.0,48.830216,2.268375,0,Esplanade du Foncet - Camille Desmoulins,parks,Parks,5,velib
alz7ZgpBRCz_6tKcpZ7M5A,La Factory,8.0,4.5,48.8231321721902,2.26075055722363,0,Esplanade du Foncet - Camille Desmoulins,tradamerican,American (Traditional),5,velib
alz7ZgpBRCz_6tKcpZ7M5A,La Factory,8.0,4.5,48.8231321721902,2.26075055722363,0,Esplanade du Foncet - Camille Desmoulins,breakfast_brunch,Breakfast & Brunch,5,velib
alz7ZgpBRCz_6tKcpZ7M5A,La Factory,8.0,4.5,48.8231321721902,2.26075055722363,0,Esplanade du Foncet - Camille Desmoulins,burgers,Burgers,5,velib
QWmIzSx6E9vzkc9S-6JFeg,Pizza Paparotti 2,8.0,4.5,48.82394,2.26066,€€,Esplanade du Foncet - Camille Desmoulins,italian,Italian,5,velib
j0qQv9R_wxs-2tVdnTZg0w,Le Libanais,2.0,5.0,48.82314,2.26063,€€€,Esplanade du Foncet - Camille Desmoulins,lebanese,Lebanese,5,velib
RadAmoJoDzl4iffnO44dXw,Le Triporteur,9.0,4.0,48.8258921,2.2731825,€€€,Esplanade du Foncet - Camille Desmoulins,french,French,5,velib
3Q9OeehlclmPtKm8qQKJ8w,A O C Restaurant,5.0,4.0,48.835198,2.24853,0,Esplanade du Foncet - Camille Desmoulins,french,French,5,velib
3Q9OeehlclmPtKm8qQKJ8w,A O C Restaurant,5.0,4.0,48.835198,2.24853,0,Esplanade du Foncet - Camille Desmoulins,breakfast_brunch,Breakfast & Brunch,5,velib
juuXMcg2jwR0UFbfQpeG2w,Controvento,11.0,4.0,48.833443,2.253788,€€,Esplanade du Foncet - Camille Desmoulins,italian,Italian,5,velib
juuXMcg2jwR0UFbfQpeG2w,Controvento,11.0,4.0,48.833443,2.253788,€€,Esplanade du Foncet - Camille Desmoulins,pizza,Pizza,5,velib
ne52uA4r_6Y4b0vOT_yZNQ,L'aviation,3.0,4.5,48.8281738,2.2736998,€€€€,Esplanade du Foncet - Camille Desmoulins,bars,Bars,5,velib
y2AVuQzpM_CKTHkk9S8aIg,Wine Tasting In Paris,10.0,5.0,48.84577139,2.35374549,€€,Buffon - Jardin des Plantes,wine_bars,Wine Bars,4,velib
iuuAbuOeayVwqhxYWHuGRA,La Maison d'Isabelle,91.0,5.0,48.849847,2.348264,€,Buffon - Jardin des Plantes,bakeries,Bakeries,4,velib
jX1FQpzxLqNDe5xBgLF_-A,Sellae,5.0,5.0,48.8387,2.35968,0,Buffon - Jardin des Plantes,bistros,Bistros,4,velib
ReXvZkWQzhkJUupi-rtq4Q,Crazy Pasta,13.0,5.0,48.844588,2.348745,€€,Buffon - Jardin des Plantes,italian,Italian,4,velib
MUCIZ8uJfiyKi_2KbVZSUg,Les Trublions,4.0,5.0,48.8480186,2.34846,€€€,Buffon - Jardin des Plantes,french,French,4,velib
MUCIZ8uJfiyKi_2KbVZSUg,Les Trublions,4.0,5.0,48.8480186,2.34846,€€€,Buffon - Jardin des Plantes,modern_european,Modern European,4,velib
8wGpkjU8drbZLIbpICh8OQ,Le Boulanger de la Tour,12.0,5.0,48.849962,2.35467,€€,Buffon - Jardin des Plantes,bakeries,Bakeries,4,velib
sElWVYcEDMHzkP51hUcvmA,India StreEAT,4.0,5.0,48.84039,2.35183,0,Buffon - Jardin des Plantes,indpak,Indian,4,velib
eaA8C4paLOX9jC9brxrY5g,Singh,4.0,5.0,48.84371,2.34937,0,Buffon - Jardin des Plantes,indpak,Indian,4,velib
qw-F0JN3tpsqfxGTWL4O9w,Chez Neung,8.0,5.0,48.8376052829337,2.35388517379761,€€,Buffon - Jardin des Plantes,thai,Thai,4,velib
48Tq8Nz9zcFBxIHqNWK9Xw,Les Petits Plats de Marc,8.0,5.0,48.840475,2.349184,€€,Buffon - Jardin des Plantes,french,French,4,velib
48Tq8Nz9zcFBxIHqNWK9Xw,Les Petits Plats de Marc,8.0,5.0,48.840475,2.349184,€€,Buffon - Jardin des Plantes,breakfast_brunch,Breakfast & Brunch,4,velib
48Tq8Nz9zcFBxIHqNWK9Xw,Les Petits Plats de Marc,8.0,5.0,48.840475,2.349184,€€,Buffon - Jardin des Plantes,soup,Soup,4,velib
g12Ru5yV5DPQ-SZJCb6lAA,Tzeferakos,4.0,5.0,48.84692,2.3512199,€€,Buffon - Jardin des Plantes,greek,Greek,4,velib
g12Ru5yV5DPQ-SZJCb6lAA,Tzeferakos,4.0,5.0,48.84692,2.3512199,€€,Buffon - Jardin des Plantes,cafes,Cafes,4,velib
D2iXH8rWxDAfjUU7Pw-dxg,Mae Nam Choaphraya,8.0,5.0,48.84988,2.35304,€€€,Buffon - Jardin des Plantes,thai,Thai,4,velib
D2iXH8rWxDAfjUU7Pw-dxg,Mae Nam Choaphraya,8.0,5.0,48.84988,2.35304,€€€,Buffon - Jardin des Plantes,panasian,Pan Asian,4,velib
odftIKspRj54UJi_3CNvng,En Faim,4.0,5.0,48.838117,2.3600768,0,Buffon - Jardin des Plantes,hotdogs,Fast Food,4,velib
odftIKspRj54UJi_3CNvng,En Faim,4.0,5.0,48.838117,2.3600768,0,Buffon - Jardin des Plantes,sandwiches,Sandwiches,4,velib
M44PW4dBJ5l1IcvKdq1Fwg,Baan Issan,8.0,5.0,48.8337097,2.3545899,0,Buffon - Jardin des Plantes,thai,Thai,4,velib
E5lGr7_Z_GJo5rU2qVgYMA,Alimento,19.0,4.5,48.8499162697209,2.35215864418024,€€€,Buffon - Jardin des Plantes,pizza,Pizza,4,velib
E5lGr7_Z_GJo5rU2qVgYMA,Alimento,19.0,4.5,48.8499162697209,2.35215864418024,€€€,Buffon - Jardin des Plantes,italian,Italian,4,velib
Ij4m8UMalmLH_yQtTqvPNQ,The Publisher,22.0,5.0,48.8805743518068,2.31821188267692,€€€,Mairie du 8ème ,gastropubs,Gastropubs,6,velib
Ij4m8UMalmLH_yQtTqvPNQ,The Publisher,22.0,5.0,48.8805743518068,2.31821188267692,€€€,Mairie du 8ème ,pubs,Pubs,6,velib
Ij4m8UMalmLH_yQtTqvPNQ,The Publisher,22.0,5.0,48.8805743518068,2.31821188267692,€€€,Mairie du 8ème ,burgers,Burgers,6,velib
hu_cDlVuB5RrG1HZP9lXcA,Bar Italia Brasserie,60.0,5.0,48.879965,2.329399,€€€,Mairie du 8ème ,italian,Italian,6,velib
ttyuc43C7IBnp-Q-nZb0hA,Yann Couvreur,5.0,5.0,48.872958,2.330318,0,Mairie du 8ème ,desserts,Desserts,6,velib
ttyuc43C7IBnp-Q-nZb0hA,Yann Couvreur,5.0,5.0,48.872958,2.330318,0,Mairie du 8ème ,cakeshop,Patisserie/Cake Shop,6,velib
ttyuc43C7IBnp-Q-nZb0hA,Yann Couvreur,5.0,5.0,48.872958,2.330318,0,Mairie du 8ème ,breakfast_brunch,Breakfast & Brunch,6,velib
eQjLpCshP3WeQowLA4mISw,Le Vaisseau Vert,10.0,5.0,48.88134,2.32757,0,Mairie du 8ème ,french,French,6,velib
KWEQ1yyXS82l2dAmTpPI7w,Foyer de la Madeleine,8.0,5.0,48.8690769680389,2.32446029532211,0,Mairie du 8ème ,french,French,6,velib
oYmLzgKDv032rsyrzTO7-A,Boulangerie Patisserie,7.0,5.0,48.8277206,2.3290401,0,Dareau - Broussais,bakeries,Bakeries,9,velib
Hmz0oNPT3954ohR0UnAqIw,Florina,6.0,5.0,48.8375436,2.3452592,0,Dareau - Broussais,french,French,9,velib
DCxlpw3NwvgUx2iqPRwbHg,Sourire Le Restaurant,7.0,5.0,48.83716,2.34203,€€€€,Dareau - Broussais,french,French,9,velib
J1uJVDBqr9SbXz0RnUG-tQ,Le Bistro V,26.0,5.0,48.83768,2.34622,0,Dareau - Broussais,bistros,Bistros,9,velib
J1uJVDBqr9SbXz0RnUG-tQ,Le Bistro V,26.0,5.0,48.83768,2.34622,0,Dareau - Broussais,french,French,9,velib
PI6edk8v1mpFWpCS56e-0g,Le Vaudésir,25.0,5.0,48.83035,2.33548,€,Dareau - Broussais,bistros,Bistros,9,velib
AUO2yxurmnxvPf-2FFT7tQ,Restaurant Buddha,11.0,5.0,48.8359909,2.34705,€€€,Dareau - Broussais,indpak,Indian,9,velib
AUO2yxurmnxvPf-2FFT7tQ,Restaurant Buddha,11.0,5.0,48.8359909,2.34705,€€€,Dareau - Broussais,himalayan,Himalayan/Nepalese,9,velib
4050Km_2ftM55e7XiELnNA,Exo-Exquis,5.0,5.0,48.827206,2.332527,0,Dareau - Broussais,chinese,Chinese,9,velib
QcpxI7Am6g6mc0D20w0Gng,Il Etait un Square,46.0,5.0,48.8309711253147,2.34798106998272,€€,Dareau - Broussais,burgers,Burgers,9,velib
QcpxI7Am6g6mc0D20w0Gng,Il Etait un Square,46.0,5.0,48.8309711253147,2.34798106998272,€€,Dareau - Broussais,french,French,9,velib
bGc4IyTLEstW5uwzzv-NjA,L'Alliance,12.0,5.0,48.8265848,2.3271775,€,Dareau - Broussais,bakeries,Bakeries,9,velib
bGc4IyTLEstW5uwzzv-NjA,L'Alliance,12.0,5.0,48.8265848,2.3271775,€,Dareau - Broussais,cakeshop,Patisserie/Cake Shop,9,velib
CapD-bekbE05gDMSe29UJA,Jin Xin Lou,4.0,5.0,48.8217584,2.3423588,0,Dareau - Broussais,french,French,9,velib
CapD-bekbE05gDMSe29UJA,Jin Xin Lou,4.0,5.0,48.8217584,2.3423588,0,Dareau - Broussais,chinese,Chinese,9,velib
GrbhxOQ7ABn2WZ51o9sRjA,Sweet Rawmance,24.0,5.0,48.83571,2.32468,€€,Dareau - Broussais,vegan,Vegan,9,velib
GrbhxOQ7ABn2WZ51o9sRjA,Sweet Rawmance,24.0,5.0,48.83571,2.32468,€€,Dareau - Broussais,gluten_free,Gluten-Free,9,velib
GrbhxOQ7ABn2WZ51o9sRjA,Sweet Rawmance,24.0,5.0,48.83571,2.32468,€€,Dareau - Broussais,raw_food,Live/Raw Food,9,velib
xZ_BbtU_Nbc6ZrTvk6aOdA,Crêperie Parisienne,7.0,4.5,48.8262,2.32311,€€,Dareau - Broussais,creperies,Creperies,9,velib
