fsq_id,name,popularity,rating,latitude,longitude,price,station
4f814e5ae4b0c7b855f3e2fd,Parc du Château,0.9928723602183364,8.1,48.860131,2.221377,0.0,Mont Valérien - Michel Salles
585c7c22cf4451174c305754,Restaurant les Petits Princes,0.9634944302211926,7.9,48.859935,2.219279,3.0,Mont Valérien - Michel Salles
4b97eb3af964a520511f35e3,Hippodrome de Saint Cloud,0.9815912979903724,7.6,48.852009,2.205798,0.0,Mont Valérien - Michel Salles
5aa2e0027564f726ae2a636d,Il Cararosso,0.959964676255788,7.6,48.853612,2.215459,1.0,Mont Valérien - Michel Salles
4b8a4dbcf964a520b16732e3,Marché de Suresnes,0.9509712719430418,6.9,48.863598,2.210301,0.0,Mont Valérien - Michel Salles
4ce2f7c311fca093934d65a8,Piscine des Raguidelles,0.9403715282236192,6.6,48.864503,2.217649,0.0,Mont Valérien - Michel Salles
4c912bb93d4e199cf3402853,Les 3 Pierrots,0.8995893745758137,6.6,48.852294,2.216557,0.0,Mont Valérien - Michel Salles
4db9a9c40cb6ddfae439de6b,Carrefour City,0.984541931223517,6.3,48.863411,2.209758,0.0,Mont Valérien - Michel Salles
5881b7eeea29b865e03a746c,Carrefour City,0.8964946162735546,6.3,48.847571,2.214478,0.0,Mont Valérien - Michel Salles
59a1833193bd63511bd5629d,Terres de Café,0.98629501615511,9.0,48.860591,2.355585,1.0,Neuve Saint-Pierre - Beautreillis
4e42c4d11f6ea0170898dc85,Cocci Market,0.9471951951322412,0.0,48.874488,2.425666,0.0,Calmette
4e6a743eb0fb8b8a8435daa6,Le Petit Cambodge,0.9773566414142076,8.8,48.871644,2.368192,2.0,Manin - Simon Bolivar
4adcda14f964a520483721e3,Le Chateaubriand,0.9881607806861924,8.7,48.869318,2.371341,3.0,Manin - Simon Bolivar
4d52f17b3062a1cd79d276a3,Okayama,0.9654388084263376,7.9,48.829416,2.283084,2.0,Parvis Corentin Celton
4ffc4b77e4b044d6afe8f47e,Centre Commercial Beaugrenelle,0.9998584953866876,8.4,48.84853,2.282432,0.0,Parc André Citroën
4c2655e4c11dc9b679cc2824,Théatre de Verre,0.7255203570108985,8.0,48.891424,2.358684,0.0,Ney - Charles Hermite
4ce7faea0f196dcb222642ae,Mandarin du marche,0.9182627426214516,7.9,48.891184,2.360863,1.0,Ney - Charles Hermite
51ac4242498e2fe98519cedb,La Vieille Pie,0.9685571508308156,7.8,48.890027,2.363259,3.0,Ney - Charles Hermite
5413fc9a498ef4057add948f,Kelbongoo,0.8959757660247424,7.8,48.872809,2.399958,0.0,Place du Maquis du Vercors
4c33793316adc92805afc39c,Aarchna,0.9152361161700466,7.2,48.872401,2.399279,2.0,Place du Maquis du Vercors
4ea2de550aaf711180c809d7,Espace Aubade CMR Bagnolet,0.9235246178720328,6.3,48.866747,2.427254,0.0,Jeanne Hornet - Girardot
5c39b4b33e6741002cb670e3,Maison Gavaldi,0.4653274390547491,0.0,48.87049,2.426505,0.0,Jeanne Hornet - Girardot
504cdce545b0de0e10c550eb,Abri,0.9217662920288356,8.9,48.877859,2.349333,2.0,Gare du Nord - Demarquay
4f92ee1ae4b04c0b8ca03b10,L'Ours Bar,0.940591646510994,8.9,48.874687,2.354465,1.0,Gare du Nord - Demarquay
4ddd2031e4cdb993eab9ce3b,La Poste,0.9235744065322722,6.4,48.814685,2.507141,0.0,Hôtel de Ville de Champigny sur Marne
4adcda05f964a520913221e3,La Guinguette de l'île du Martin Pêcheur,0.9415140469533272,6.4,48.810994,2.504725,0.0,Hôtel de Ville de Champigny sur Marne
4b4f1cbcf964a5208afa26e3,Monoprix,0.7790798531496569,6.3,48.811977,2.510303,0.0,Hôtel de Ville de Champigny sur Marne
4d56dc9c611aa35d41a64639,McDonald's,0.9063920778380192,6.3,48.81437,2.508839,1.0,Hôtel de Ville de Champigny sur Marne
4e3969fe887777123dd29511,La Corne d'or,0.6052676402533457,0.0,48.813742,2.509488,2.0,Hôtel de Ville de Champigny sur Marne
5615555a498e7df7713b2798,Franprix,0.5051898127160238,0.0,48.813274,2.511436,0.0,Hôtel de Ville de Champigny sur Marne
cb6ab2316e3549bf28384cb8,Commune de Champigny sur Marne Service Assainissement,0.8148359725690687,0.0,48.813359,2.510808,0.0,Hôtel de Ville de Champigny sur Marne
4e157e4518384368edcfee0b,Feng Yuan Feng Yuan,0.0682340486304187,0.0,48.813215,2.511314,1.0,Hôtel de Ville de Champigny sur Marne
4c9b0a6d80958cfa402648d4,Comité Départemental du Tourisme du Val de Marne,0.4086941482601484,0.0,48.812643,2.509249,0.0,Hôtel de Ville de Champigny sur Marne
5dfcbd8937dae000088ed304,L'instant Lire,0.5104333447759903,0.0,48.812371,2.510629,0.0,Hôtel de Ville de Champigny sur Marne
55ba7ae3498ec60e65ac89bf,Le Grand Zino,0.9816541889296224,8.4,48.884368,2.300174,2.0,Reims - Porte d'Asnières
4d5c34299c31b60c4345b2ee,Le Bouillon Belge,0.9692332284277528,8.3,48.852081,2.399412,2.0,Saint-Blaise - Mouraud
4fbbf45fe4b0efa7dae3127d,Sapori Siciliani,0.9613508973750894,8.3,48.89292,2.292011,2.0,Hôtel de Ville de Levallois Perret
4b633e37f964a5200a6d2ae3,Galerie Emmanuel Perrotin,0.9766360160686348,9.0,48.86055,2.36473,0.0,Keller - La Roquette
98df5bf8284847b105662c6a,Pharmacie des Larris,0.2644275745323141,0.0,48.855691,2.47787,0.0,Place des Larris
4cc6b268b2beb1f798a5294c,Fontaine du Village,0.9862766729644954,0.0,48.858674,2.47616,2.0,Place des Larris
5693fc37498ecf87752e3190,Vapiano Créteil,0.9168476964883272,6.4,48.796794,2.44766,2.0,Les Juilliottes
5c4c946131fd14002c2bc7f2,The Korner,0.2319706089677238,0.0,48.806204,2.452686,1.0,Les Juilliottes
79030e47f3e14f60f400dd28,H M Plus Renov,0.7066923820729377,0.0,48.803657,2.453029,0.0,Les Juilliottes
4c1bc723b9f876b010d27a46,La Plage du Glazart,0.6091852216774586,7.4,48.899608,2.386615,0.0,République - Henri Barbusse
4e4ba2c4483bb8f059940f75,Kyoto,0.992481912303826,6.6,48.903105,2.376883,2.0,République - Henri Barbusse
515efdaa498e27bd73c3554a,La Limite,0.9434427024236596,7.8,48.866831,2.397617,2.0,Le Vau - Maurice Bertaux
4af3ffa0f964a520caef21e3,Place Gambetta,0.9821075277833826,7.7,48.864905,2.398512,0.0,Le Vau - Maurice Bertaux
4baa2b24f964a520fb4f3ae3,Le Comptoir des Mots,0.9806951021060604,7.7,48.864315,2.398756,0.0,Le Vau - Maurice Bertaux
4bae473bf964a5205e9c3be3,Parc de Sceaux,0.99821284914298,9.5,48.76943,2.297965,0.0,Parc de Sceaux - Centre-Ville
4d2c4008467d6ea865cbe695,Château de Sceaux,0.9838946786404028,9.1,48.774426,2.300038,0.0,Parc de Sceaux - Centre-Ville
4d0fe49ed21db60cdcc72618,Parking Coulée Verte,0.973258248539751,7.9,48.778551,2.28638,0.0,Parc de Sceaux - Centre-Ville
4d4d2ef29aaab60c20483529,Patrick Roger,0.9187344246658264,7.8,48.777892,2.292855,0.0,Parc de Sceaux - Centre-Ville
4c06a882b4aa0f47fc736462,Jardin de la Ménagerie,0.9622811591848286,7.6,48.778035,2.296291,0.0,Parc de Sceaux - Centre-Ville
4bb763062f70c9b64b948630,Café de la Paix,0.9497082122464382,7.6,48.777076,2.29554,1.0,Parc de Sceaux - Centre-Ville
4e182c81b0fb8567c669c170,Pizza Del Parco,0.9074979101864978,7.4,48.778194,2.293553,2.0,Parc de Sceaux - Centre-Ville
5172b86ee4b0773c5e581a7a,Cerisiers Japonais,0.940078037173786,7.3,48.768942,2.29655,0.0,Parc de Sceaux - Centre-Ville
4c95030358d4b60c33272e29,Don Giovanni,0.9425124406139204,7.2,48.778204,2.291153,2.0,Parc de Sceaux - Centre-Ville
526d201d11d2d42b81af4ee6,Miznon,0.9918294188091076,9.0,48.857157,2.358973,2.0,Mornay - Sully
4d4847f00bfd54819bdc3b00,Fratelli Pastore,0.7258426730745546,7.5,48.825545,2.247546,1.0,Place Tony de Graaff
4b682aadf964a5200b6a2be3,Le Cube,0.3634310151907823,7.4,48.820058,2.253348,0.0,Place Tony de Graaff
5a4fcfe9916bc169c2e30043,Fratelli Pastore,0.8968483778068357,7.4,48.825184,2.24019,2.0,Place Tony de Graaff
558da87d498ee38d6c5640a6,La Guinguette Boulogne,0.9058234389289672,6.6,48.825545,2.247546,0.0,Place Tony de Graaff
4adcda17f964a520723821e3,Centre d'Art et de Culture,0.9593672123329132,6.6,48.814035,2.235779,0.0,Place Tony de Graaff
4b522c78f964a520676d27e3,Observatoire de Paris,0.9656903721833376,8.4,48.836459,2.336537,0.0,Ferrus - Saint-Jacques
54e1f301498ef55418cfc132,Le Gob,0.9762324658751144,8.4,48.833562,2.353784,1.0,Ferrus - Saint-Jacques
5224f14b11d254561aa9b004,Restaurant Buddha,0.956332724514102,8.4,48.835961,2.347069,2.0,Ferrus - Saint-Jacques
4bd9868ae914a59347c756fa,Pathé Quai d'Ivry,0.9981394763805216,7.8,48.824446,2.388489,0.0,Quai Marcel Boyer - Victor Hugo
4bca04b1b6c49c7450878f91,Mak Boucane,0.3323838548477122,6.8,48.820753,2.40232,2.0,Quai Marcel Boyer - Victor Hugo
575d65c4498ee9c1bd76afe8,Häagen-Dazs,0.1424165319315641,6.8,48.824265,2.388035,1.0,Quai Marcel Boyer - Victor Hugo
5211146411d2889d86dcac5e,Okinawa,0.9052626613873216,6.7,48.824041,2.3879,2.0,Quai Marcel Boyer - Victor Hugo
5ad8881ff4b52533a7a38065,Starbucks,0.7645494257271109,6.6,48.824041,2.3879,1.0,Quai Marcel Boyer - Victor Hugo
4c8ba19ee51e6dcb280174de,H&M,0.3280024527466307,6.6,48.82555,2.39423,0.0,Quai Marcel Boyer - Victor Hugo
50a630b3e4b0c753d69a133c,Subway,0.6867585747864984,6.4,48.825431,2.393986,1.0,Quai Marcel Boyer - Victor Hugo
4af86dccf964a5202d0d22e3,La Fabbrica,0.9836273921485904,8.7,48.877505,2.294983,2.0,Jardin Marguerite Long
4adcda0af964a520323421e3,Tombeau de Napoléon,0.9989387154001568,8.8,48.854829,2.312399,0.0,Suffren - Pérignon
58a43989d0bb3e57c91d5ad5,Zia,0.9908781933529518,8.7,48.854288,2.307168,1.0,Suffren - Pérignon
4b39b41ff964a5209b5e25e3,Joséphine Chez Dumonet,0.977948864425478,8.6,48.845809,2.31984,3.0,Suffren - Pérignon
4b699cabf964a5209aa92be3,Sanki,0.9239150657865428,8.2,48.836408,2.251702,2.0,Jean Jaurès - Reine
4c4b130e6e209521e43ff7eb,Tour de l'Ile de la Jatte,0.9782371145637072,7.9,48.894156,2.266238,0.0,Argenson - Château
5b999c323731ee00396f1324,Coutume,0.9641390623485048,7.9,48.887898,2.251084,1.0,Argenson - Château
4adcda0af964a520313421e3,Parc Floral de Paris,0.9975996624852926,8.8,48.836296,2.444985,1.0,Tremblay - Lac des Minimes
4ca8ada297c8a1cd241187a5,Théâtre du Soleil,0.9125868353541416,7.9,48.836123,2.450069,0.0,Tremblay - Lac des Minimes
4b559677f964a52040e827e3,Tennis la Faluère,0.9154824390154424,7.9,48.83481,2.444458,0.0,Tremblay - Lac des Minimes
4bd318d8462cb7134380dd07,Aire de jeux du Parc Floral,0.9794582469674776,7.8,48.83786,2.447171,0.0,Tremblay - Lac des Minimes
4adcda15f964a5208f3721e3,La Cartoucherie,0.9683475143666488,7.3,48.835007,2.44939,0.0,Tremblay - Lac des Minimes
4b59bfcdf964a520029628e3,Institut National du Sport,0.9892561312114628,0.0,48.833929,2.451056,0.0,Tremblay - Lac des Minimes
517e8c8290e7cbdf52441e6a,Café-Restaurant at Campus INSEP,0.7542117275878967,0.0,48.832478,2.452247,0.0,Tremblay - Lac des Minimes
4b524359f964a520907327e3,Lac des Minimes,0.97157067500321,0.0,48.836096,2.458991,0.0,Tremblay - Lac des Minimes
4bbefeba85fbb7133d7c7167,Jardins des Grands-Moulins — Abbé-Pierre,0.9208150665726796,8.5,48.830105,2.380145,0.0,Terroirs de France - Lheureux
5925911ddb2aeb19e950534a,Action,0.9578761729815284,0.0,48.937993,2.357003,0.0,Place du 8 mai 1945.
508e543ee4b0b2a617681af3,Bagelstein,0.9562043221798,8.1,48.89235,2.296746,1.0,Gare de Clichy-Levallois 
58dfc44ad0bb3e2f457b5e40,Chez Coquille,0.9705775222542208,7.9,48.839292,2.39036,0.0,Daumesnil - Picpus
4d5e46e273e76a31c2a5be96,Pappasitos,0.953688684609801,8.4,48.782189,2.238824,1.0,Place Centrale
5e21e11c15e4fe000767da8b,Amorino,0.928622927180966,8.0,48.78224,2.220458,1.0,Place Centrale
4c9d9e310e9bb1f7b960df5f,Apple Vélizy 2,0.989185291997116,7.7,48.780402,2.219799,0.0,Place Centrale
5c7e8fc63b8307002cf64209,UGC Ciné Cité Vélizy,0.9956741167988464,7.5,48.782823,2.220127,0.0,Place Centrale
4dbc17a493a08f9274b426ba,Sephora,0.4224945926459985,7.4,48.781049,2.220777,0.0,Place Centrale
4b41f28ff964a52094ca25e3,Fnac,0.9971160778658976,7.4,48.782297,2.221286,0.0,Place Centrale
4b5b2047f964a520f2e428e3,Westfield Vélizy 2,1.0,7.3,48.780837,2.220906,0.0,Place Centrale
4cfa4e9d2d80a14364b843d8,H&M,0.9906272530641672,7.2,48.7813,2.22024,0.0,Place Centrale
4c262fde905a0f47ddc26260,Parc du Tronchet,0.98138690243781,7.1,48.791596,2.22241,0.0,Place Centrale
5c927fd42619ee002ced0dd9,Big Fernand,0.9762076423936552,7.1,48.784351,2.218814,1.0,Place Centrale
4c4f37701d76c928fb337e91,Centre Sportif Arthur Ashe,0.9838370286127568,8.4,48.861396,2.465092,0.0,Jean Moulin - Paul Doumer
56b616ca498e4a68b9620b9e,La FabU,0.9740705898383965,7.3,48.861805,2.442382,1.0,Jean Moulin - Paul Doumer
4ef46dda61af302a97b01b44,Le Cristal,0.9678941755128888,8.1,48.828654,2.37256,2.0,Boutroux - Porte de Vitry
dc017cecc9dd447fa6dca383,France Cricket,0.3853694711658146,0.0,48.817894,2.420694,0.0,Pont De Charenton
4c02da390d0e0f4782c2019a,Place de Valois,0.9448158212639508,0.0,48.818925,2.416508,0.0,Pont De Charenton
5b3e3bfe3092be002cf7cabe,Restaurant au Petit Caporal,0.6344726201675519,0.0,48.815154,2.420093,3.0,Pont De Charenton
4e93eff9b803d7c292fa7138,Bar du Métro,0.96321404145037,0.0,48.815308,2.421445,1.0,Pont De Charenton
83f81c8ca000434a0ad27908,Monsieur Eric Gallais,0.1884946267553778,0.0,48.814453,2.420496,0.0,Pont De Charenton
4d528a34bd6ff04d68cbfc0c,Anses,0.7796877988957399,0.0,48.814674,2.423294,0.0,Pont De Charenton
4d331c77eefa8cfa0daa3db3,Parc du Chemin de l'Île,0.9812637410151122,7.8,48.903342,2.195477,0.0,Gare de Nanterre Ville
4c6f9618df6b8cfac2b0b54d,Romaric,0.9151784661424008,6.6,48.890328,2.195096,1.0,Gare de Nanterre Ville
4cbab9227148f04dac5adeab,Marché du Centre,0.981863825393789,6.3,48.889185,2.194905,0.0,Gare de Nanterre Ville
4ca255961f709eb0132efa94,Monoprix,0.9863736298291724,6.2,48.89441,2.195764,0.0,Gare de Nanterre Ville
4bdd864ed640d13ab60a6a27,Hippodrome de Longchamp (Hippodrome ParisLongchamp),0.9981735423059488,8.0,48.858163,2.233099,0.0,Senard - Charles Blum
4e2c0fecb61cd010837b602f,Restaurant du Golf du Bois de Boulogne,0.9376095678082246,7.3,48.858309,2.232671,3.0,Senard - Charles Blum
4b8156baf964a52036a030e3,Quai Ouest,0.9780248576437386,6.1,48.852089,2.223556,3.0,Senard - Charles Blum
4ecf8a2393ad987b4bf8177e,Bishoku,0.667975147597173,6.0,48.862846,2.223707,2.0,Senard - Charles Blum
4da1ba7822a5f04db9800155,Haut de Suresnes,0.9741989921726986,6.0,48.862954,2.213184,0.0,Senard - Charles Blum
4b9e2176f964a52083cc36e3,Café de la Porte des Sablons,0.9698359332622316,8.1,48.880405,2.271258,3.0,Mahatma Gandhi
4b8950fcf964a5200a2b32e3,Monoprix,0.9945337291968565,7.9,48.881714,2.271276,0.0,Mahatma Gandhi
5550a204498ef148a0fe365f,Le Petit Pavillon du Jardin,0.9957207956751998,7.9,48.877601,2.269063,1.0,Mahatma Gandhi
4b98274af964a520043035e3,Place du Marché,0.9197930888098677,7.9,48.880555,2.276257,0.0,Mahatma Gandhi
4e899dedf7902e91822c1392,Parvis de l'Hôtel de Ville,0.9947014383681898,7.8,48.884533,2.269539,0.0,Mahatma Gandhi
4babb275f964a5205fc13ae3,Hyper Primeurs,0.9764290000602704,7.8,48.882252,2.495502,0.0,Jules Guesde - Laennec
4d8901ce7d4c5481eb184b71,Carrefour,0.9941590040171588,7.2,48.871163,2.49322,0.0,Jules Guesde - Laennec
4bc8b51815a7ef3b95b07bda,Buffalo Grill,0.961303729170652,6.8,48.879624,2.49932,4.0,Jules Guesde - Laennec
4baf5a97f964a520ccf93be3,Castorama,0.9896465791259732,6.4,48.878929,2.502422,0.0,Jules Guesde - Laennec
5d9884b66a423d0007d7c97a,McDonald's,0.9844266311682254,5.9,48.880749,2.494673,1.0,Jules Guesde - Laennec
35f01494c5c749468f585fb1,Art Equestre et Attelage,0.7880444324485801,0.0,48.877205,2.504295,0.0,Jules Guesde - Laennec
528749bc11d2ab3e9df12cc6,Ecole Nationale de Cirque de Rosny,0.953405675383176,0.0,48.875235,2.497076,0.0,Jules Guesde - Laennec
4ebf7d685c5c3d470c9ab14b,Hôtel d'entreprise de Villemomble,0.6860720153663529,0.0,48.881205,2.496585,0.0,Jules Guesde - Laennec
5e4953d7e0c652000812403a,Panneaux solaire occasion,0.3938387843181443,0.0,48.880798,2.495353,0.0,Jules Guesde - Laennec
618b821f83e78f5f391f0107,Église Notre-Dame de l'Assomption,0.2907788780780529,0.0,48.8739,2.508903,0.0,Jules Guesde - Laennec
67543579beab43263122b97f,EPCH,0.7380173107310286,0.0,48.875103,2.454941,0.0,Demi-Lune - Aristide Briand
7c2b91e3d44b40187bfe3203,Lotus de Montreuil,0.1613336023667956,0.0,48.877883,2.457751,1.0,Demi-Lune - Aristide Briand
5e4a22761eea2d00081ec977,Abrite Toit,0.6258251160206806,0.0,48.873701,2.455292,0.0,Demi-Lune - Aristide Briand
52f276e411d242eb57256e72,Magic Form Montreuil,0.5844402575383962,0.0,48.877708,2.458849,0.0,Demi-Lune - Aristide Briand
52d3b434498ea67929978cc8,Le Kosmos,0.1553930290634753,0.0,48.878117,2.455399,2.0,Demi-Lune - Aristide Briand
04e5b95e8f9d4050d3d599b1,Brillaud Menuiserie,0.2107920851752953,0.0,48.872365,2.451813,0.0,Demi-Lune - Aristide Briand
6203dbf9b64e6c18392e0c7e,Parking la Porte Jaune,0.5197228605943718,0.0,48.838905,2.459753,0.0,Bois de Vincennes - Porte Jaune
56d40d6acd10d5a1e640e43e,Gret,0.2497215765710287,0.0,48.833435,2.468802,0.0,Bois de Vincennes - Porte Jaune
51865a9f498ebaa845028c84,Carrefour Express,0.5795793120255337,0.0,48.843462,2.466133,0.0,Bois de Vincennes - Porte Jaune
500869d1e4b04413bea72f6a,Il Brigante,0.9388411820352032,8.8,48.892146,2.340099,1.0,Guy Môquet - Saint-Ouen
4feca5aae4b08f550ad89c25,Bululu Arepera,0.5835257184634696,8.7,48.890984,2.339652,1.0,Guy Môquet - Saint-Ouen
51e9311a498ef292eb6ff62b,La Poste,0.1371232112113581,6.5,48.884365,2.390544,0.0,Square Edmond Pépin
4b5235b8f964a520027027e3,Nagasaki,0.986234745671662,5.6,48.888221,2.391595,2.0,Square Edmond Pépin
4e359d1bc65b2313e28f6356,Planet Sushi,0.9451040714021796,5.5,48.879698,2.415585,2.0,Square Edmond Pépin
559951ce498eb21ce3104a32,Piscine Georges Hermant,0.977335677767791,7.9,48.882588,2.389723,0.0,Alexander Fleming - Belvédère
4e9180f4f79014e2ceeb3f01,Chéri-Chérie,0.95320914119802,6.9,48.873055,2.404753,1.0,Alexander Fleming - Belvédère
4af31753f964a52092ea21e3,Le Comptoir Général,0.9820629800347472,8.9,48.872417,2.365373,2.0,Louis Blanc - Jemmapes
5485b78e498e1787e93c1bde,La Poste,0.4509935458173594,6.5,48.912618,2.416068,0.0,Averroès - Aimé Césaire
4e982248cc217f441ece16f6,Subway,0.5611155804440624,6.4,48.919608,2.422043,1.0,Averroès - Aimé Césaire
4d83682a99b78cfa6ca59f1f,La Poste,0.949957155547636,6.4,48.920703,2.411171,0.0,Averroès - Aimé Césaire
5a1400bc805e3f2779ee8ee4,Cabinet de gastroentérologie,0.554535615925034,0.0,48.914588,2.412187,0.0,Averroès - Aimé Césaire
35762552d84749ad5a5cfc7b,La Palusienne,0.1888457678328568,0.0,48.91448,2.414963,1.0,Averroès - Aimé Césaire
c619e54a45e34a5b0a16beee,Association Logement Jeunes Travailleurs,0.1073129060068708,0.0,48.915708,2.412954,0.0,Averroès - Aimé Césaire
5c0b859081174c3931ce33fb,Ecole de la Deuxieme Chance,0.8858372225264862,0.0,48.914735,2.414515,0.0,Averroès - Aimé Césaire
5a1bcae9ca18ea4953862109,Franprix,0.7734222890729614,0.0,48.912562,2.416034,0.0,Averroès - Aimé Césaire
4bf981b15317a593a965017f,Place Sainte-Marthe,0.9491893619976258,8.6,48.874111,2.372549,0.0,Quai de Valmy
4f75a222e4b0a6fdc6723276,Häagen-Dazs,0.0957304913616674,6.7,48.903412,2.37638,1.0,Place du Front Populaire - George Sand
5c8b9b89088158002c741a45,Vapiano,0.5058475471223465,6.3,48.902529,2.376102,2.0,Place du Front Populaire - George Sand
4b9226c4f964a5208ae933e3,Chez Yong,0.9605228333416316,7.8,48.82385,2.350908,1.0,Mazagran - Pierre de Coubertin
4b5b64fcf964a5208dfa28e3,Chez Papa,0.9623597728588912,7.5,48.824939,2.34684,0.0,Mazagran - Pierre de Coubertin
4dc561ed2271f270512acf63,Parc Kellerman,0.9690891033586382,7.3,48.818508,2.355537,0.0,Mazagran - Pierre de Coubertin
4c4f36b024edc9b69e8953bb,Entoto,0.9793743923818108,8.2,48.833561,2.343036,2.0,Wurtz - Tolbiac
77558d56967f42be302a883b,Crites,0.4213588111516117,0.0,48.85169,2.47724,0.0,Hôtel de ville de Fontenay-sous-Bois
4ef62a550aafbcb31b6f5442,Église Saint Germain,0.2793694135157869,0.0,48.847724,2.471991,0.0,Hôtel de ville de Fontenay-sous-Bois
574881a6498e0cddb3fbea4f,Xavaxa,0.1920925125716367,0.0,48.846999,2.47155,0.0,Hôtel de ville de Fontenay-sous-Bois
60e80fa00f444c257277f8c1,Croix Rouge Francaise Delegation Locale Fontenay sous Boi,0.5813848060731683,0.0,48.853386,2.474662,0.0,Hôtel de ville de Fontenay-sous-Bois
4adcda14f964a5203c3721e3,Le Baratin,0.950027907854292,8.4,48.87316,2.382879,3.0,Botzaris - Crimée
502f9afee4b0504d9e6d906e,Musée d'Art Moderne de Paris (Musée d'Art Moderne de Paris (MAM)),0.997544632913449,8.9,48.864338,2.297828,0.0,Saint-Didier - Raymond Poincaré
4adcda07f964a5205d3321e3,Le Bar,0.9990644972786566,9.0,48.868747,2.300781,3.0,Traktir - Foch
4e400afbe4cdab9b93644c96,Boulangerie Jan Geslin,0.9595768487970796,7.6,48.823222,2.267815,1.0,Cimetière d'Issy-les-Moulineaux
5410982d498ebc69f8edaeba,La Factory Burger,0.9338701773786532,7.1,48.823194,2.260575,1.0,Cimetière d'Issy-les-Moulineaux
4c28c9953492a5933fdfb728,L'étoile du Berger,0.974434833194886,8.6,48.820971,2.228098,1.0,Cours de l'Ile Seguin - Parc Billancourt
4ce8ff8ee888f04d94b5456b,Grange à Pain,0.904382188237822,7.4,48.778499,2.335314,1.0,Marc Sangnier - Division Leclerc
51690f7ce4b096c380b3e188,La Poste,0.4639464588470519,6.4,48.786451,2.332392,0.0,Marc Sangnier - Division Leclerc
54f5ff4f498e26ac1f52b618,Intermarché,0.8968352755278253,6.4,48.780229,2.324334,0.0,Marc Sangnier - Division Leclerc
554a6166498e6d28514e3174,Carrefour Market,0.9184540358950036,6.3,48.785799,2.328476,0.0,Marc Sangnier - Division Leclerc
4fff283be4b0bc634544fa93,Val Di Comino,0.9035148173673327,0.0,48.783879,2.338826,2.0,Marc Sangnier - Division Leclerc
58ed45b6d24332409ce5bb7c,Le Tandoor,0.6744083665912849,0.0,48.783644,2.341089,2.0,Marc Sangnier - Division Leclerc
59f5db8248b04e778828730b,Parijat,0.1382028390018159,0.0,48.783644,2.341089,2.0,Marc Sangnier - Division Leclerc
86984929adf74fb9086b81aa,Cimetière Communal,0.3407876566049899,0.0,48.780453,2.339072,0.0,Marc Sangnier - Division Leclerc
55121583498ec8be031d7346,Isotechmo S.A.R.L.,0.7997631107954918,0.0,48.783244,2.341964,0.0,Marc Sangnier - Division Leclerc
4dd563f5d22d8e00fcdff9e5,Gare au Theatre,0.9837086262784548,7.9,48.800172,2.402899,0.0,Paul Vaillant-Couturier - Gare RER
4f0de169e4b08ead5e52eff6,Kitcho kyoto,0.4808405374030759,0.0,48.802662,2.403807,2.0,Paul Vaillant-Couturier - Gare RER
78505a9b22994b854d692eca,M Benjamin Peylet Edition & Traduction,0.2598522587018786,0.0,48.800092,2.398211,0.0,Paul Vaillant-Couturier - Gare RER
5c5968422632ec003932aa77,New Derma,0.8230511015085964,0.0,48.798242,2.401103,0.0,Paul Vaillant-Couturier - Gare RER
57443520498e7a2a40d7e54f,Le 42,0.7282220469428452,0.0,48.802503,2.397182,3.0,Paul Vaillant-Couturier - Gare RER
6f429639deb443022754d9c7,Patricia,0.8771373092635733,0.0,48.797042,2.399626,0.0,Paul Vaillant-Couturier - Gare RER
548c8b5c498eff940216227a,Restaurant Martin,0.9862216433926516,9.0,48.864907,2.365997,2.0,Jean-Pierre Timbaud - Vaucouleurs
4adcda15f964a520b33721e3,UGC Ciné Cité Bercy,0.99687903713972,8.4,48.832336,2.385452,2.0,Bruneseau - Quai d'Ivry
4b49ecd3f964a520177626e3,Natures et Découvertes Bercy,0.9586203824293198,8.1,48.832518,2.385907,0.0,Bruneseau - Quai d'Ivry
4b977ed1f964a520f70535e3,Id-kids Paris Bercy,0.6668614538812881,8.0,48.833154,2.386808,0.0,Bruneseau - Quai d'Ivry
4e454b7c45dd2955e5874db3,La Poste,0.9425779520089724,6.5,48.792183,2.284905,0.0,Hôtel de Ville de Fontenay-aux-Roses
4b858a71f964a520486431e3,Carrefour Market,0.9639268054285364,6.1,48.791988,2.285475,0.0,Hôtel de Ville de Fontenay-aux-Roses
5b3b7d5aa6031c002c9fd4ba,La Vie Claire,0.1697950541517191,0.0,48.791248,2.287348,0.0,Hôtel de Ville de Fontenay-aux-Roses
5ea9d117df41f90008cef29d,Picard Roses,0.2232916593512275,0.0,48.79075,2.288508,0.0,Hôtel de Ville de Fontenay-aux-Roses
5deab921e91ae30008e099ca,L'Atelier des Fromages,0.098012908365281,0.0,48.791689,2.286154,0.0,Hôtel de Ville de Fontenay-aux-Roses
5b68787d112c6c002c242555,Nicolas,0.6522157264034506,0.0,48.791988,2.285475,0.0,Hôtel de Ville de Fontenay-aux-Roses
77c7794b9d3f4a4c177ae5bd,Manufact,0.2643542017698558,0.0,48.790654,2.290018,0.0,Hôtel de Ville de Fontenay-aux-Roses
5fdc436b9ff06f26cbf0df49,Audioprothésiste Krys Audition,0.7783880528179071,0.0,48.790652,2.290082,0.0,Hôtel de Ville de Fontenay-aux-Roses
597e06722f97ec358df12f17,Esplanade Lamarck,0.9953303477606896,8.6,48.844127,2.363591,0.0,Bercy - Villot
